"ID No.",""
0.9865,0.0235769285714286
0.9870,0.0211439285714286
0.9875,0.0431567857142857
0.9880,0.0407817142857143
0.9885,0.0290801428571429
0.9890,0.0360315714285714
0.9895,0.00590871428571429
0.9900,0.0204487857142857
0.9905,0.00498185714285714
0.9910,0.00127442857142857
0.9915,0.00167992857142857
0.9920,-0.000115857142857143
0.9925,0.00475014285714286
0.9930,0.00220128571428571
0.9935,0.0112960714285714
0.9940,0.0220707857142857
0.9945,0.00532942857142857
0.9950,-0.000347571428571429
0.9955,-0.00573492857142857
0.9960,0.00370742857142857
0.9965,0.0123967142857143
0.9970,0.0164517142857143
0.9975,0.0150035
0.9980,0.0300649285714286
0.9985,0.0241562142857143
0.9990,0.0447787857142857
0.9995,0.0345254285714286
1.0000,0.0355102142857143
1.0005,0.0330772142857143
1.0010,0.0345833571428571
1.0015,0.0329034285714286
1.0020,0.0363791428571429
1.0025,0.0311076428571429
1.0030,0.0271105714285714
1.0035,0.0275160714285714
1.0040,0.0169151428571429
1.0045,0.0309917857142857
1.0050,0.0425195714285714
1.0055,0.0506295714285714
1.0060,0.0574651428571429
1.0065,0.0378852857142857
1.0070,0.0468062857142857
1.0075,0.036495
1.0080,0.0523674285714286
1.0085,0.0586816428571429
1.0090,0.0486020714285714
1.0095,0.0501082142857143
1.0100,0.0481386428571429
1.0105,0.0489496428571429
1.0110,0.0399127857142857
1.0115,0.0408975714285714
1.0120,0.0250830714285714
1.0125,0.0304704285714286
1.0130,0.0138449285714286
1.0135,0.034062
1.0140,0.0196957142857143
1.0145,0.0324979285714286
1.0150,0.0245037857142857
1.0155,0.0200432857142857
1.0160,0.0359157142857143
1.0165,0.0290801428571429
1.0170,0.038117
1.0175,0.0391597142857143
1.0180,0.0395652142857143
1.0185,0.0217232142857143
1.0190,0.0329613571428571
1.0195,0.0457056428571429
1.0200,0.0509192142857143
1.0205,0.0491813571428571
1.0210,0.052715
1.0215,0.0563065714285714
1.0220,0.0525412142857143
1.0225,0.0432147142857143
1.0230,0.0530625714285714
1.0235,0.0506295714285714
1.0240,0.0619256428571429
1.0245,0.0577547857142857
1.0250,0.0671392142857143
1.0255,0.0649379285714286
1.0260,0.0447208571428571
1.0265,0.0471538571428571
1.0270,0.0320924285714286
1.0275,0.0189426428571429
1.0280,0.02433
1.0285,0.0282691428571429
1.0290,0.0224183571428571
1.0295,0.0223025
1.0300,0.00868928571428572
1.0305,0.0217232142857143
1.0310,0.0133815
1.0315,0.0179578571428571
1.0320,0.0287325714285714
1.0325,0.0151193571428571
1.0330,0.0203908571428571
1.0335,0.0244458571428571
1.0340,0.0213177142857143
1.0345,0.0377115
1.0350,0.0216652857142857
1.0355,0.0229397142857143
1.0360,0.0123387857142857
1.0365,0.0166255
1.0370,0.0152352142857143
1.0375,0.00237507142857143
1.0380,0.0123967142857143
1.0385,0.007299
1.0390,0.0162779285714286
1.0395,0.0253727142857143
1.0400,0.0263575
1.0405,0.0260678571428571
1.0410,0.039739
1.0415,0.0279215714285714
1.0420,0.0298911428571429
1.0425,0.0292539285714286
1.0430,0.0370163571428571
1.0435,0.0188847142857143
1.0440,0.0221287142857143
1.0445,0.0339461428571429
1.0450,0.0226500714285714
1.0455,0.0287325714285714
1.0460,0.0199853571428571
1.0465,0.0132077142857143
1.0470,0.0170889285714286
1.0475,0.0252568571428571
1.0480,0.0299490714285714
1.0485,0.0196957142857143
1.0490,0.0329613571428571
1.0495,0.0297752857142857
1.0500,0.0362632857142857
1.0505,0.0317448571428571
1.0510,0.0229976428571429
1.0515,0.0060825
1.0520,0.0175523571428571
1.0525,0.0122808571428571
1.0530,0.00996371428571429
1.0535,0.0184212857142857
1.0540,0.0125705
1.0545,0.0131497857142857
1.0550,0.0158145
1.0555,0.0110064285714286
1.0560,0.0196957142857143
1.0565,0.0346992142857143
1.0570,0.0311076428571429
1.0575,0.0239245
1.0580,0.0304704285714286
1.0585,0.0457635714285714
1.0590,0.04055
1.0595,0.0378273571428571
1.0600,0.0358577857142857
1.0605,0.0450105
1.0610,0.030007
1.0615,0.0265892142857143
1.0620,0.0334247857142857
1.0625,0.0415927142857143
1.0630,0.0357419285714286
1.0635,0.0391017857142857
1.0640,0.0307021428571429
1.0645,0.0425195714285714
1.0650,0.0432147142857143
1.0655,0.0248513571428571
1.0660,0.0323241428571429
1.0665,0.0407817142857143
1.0670,0.0425195714285714
1.0675,0.0328455
1.0680,0.0406658571428571
1.0685,0.0401445
1.0690,0.03244
1.0695,0.0330772142857143
1.0700,0.0231714285714286
1.0705,0.0375377142857143
1.0710,0.0532363571428571
1.0715,0.0523674285714286
1.0720,0.0493551428571429
1.0725,0.0399127857142857
1.0730,0.0359157142857143
1.0735,0.0303545714285714
1.0740,0.0199274285714286
1.0745,0.0187109285714286
1.0750,0.0224762857142857
1.0755,0.0122808571428571
1.0760,0.0326717142857143
1.0765,0.0298332142857143
1.0770,0.0293118571428571
1.0775,0.0297752857142857
1.0780,0.0458794285714286
1.0785,0.0508033571428571
1.0790,0.0498765
1.0795,0.0406658571428571
1.0800,0.0568279285714286
1.0805,0.0435043571428571
1.0810,0.0402603571428571
1.0815,0.0466904285714286
1.0820,0.0464587142857143
1.0825,0.0412451428571429
1.0830,0.0459373571428571
1.0835,0.0447208571428571
1.0840,0.0448367142857143
1.0845,0.0272843571428571
1.0850,0.0264154285714286
1.0855,0.0305283571428571
1.0860,0.0373639285714286
1.0865,0.0262416428571429
1.0870,0.0406079285714286
1.0875,0.0459373571428571
1.0880,0.046227
1.0885,0.0383487142857143
1.0890,0.0240982857142857
1.0895,0.00185371428571429
1.0900,0.0128022142857143
1.0905,0.00475014285714286
1.0910,-0.002433
1.0915,-5.79285714285714E-05
1.0920,0.000753071428571429
1.0925,0.00822585714285714
1.0930,0.00897892857142857
1.0935,0.00260678571428571
1.0940,0.0117015714285714
1.0945,-0.000521357142857143
1.0950,0.0228238571428571
1.0955,0.025141
1.0960,0.00874721428571429
1.0965,0.00903685714285714
1.0970,0.0119912142857143
1.0975,0.0093265
1.0980,0.0141925
1.0985,0.0126284285714286
1.0990,-0.000984785714285714
1.0995,0.00637214285714286
1.1000,0.0114119285714286
1.1005,0.0160462142857143
1.1010,0.0165675714285714
1.1015,0.0117015714285714
1.1020,0.019464
1.1025,0.0220707857142857
1.1030,0.0246775714285714
1.1035,0.0313972857142857
1.1040,0.0291380714285714
1.1045,0.0517881428571429
1.1050,0.0337723571428571
1.1055,0.043794
1.1060,0.0377694285714286
1.1065,0.0254885714285714
1.1070,0.0198695
1.1075,0.0119332857142857
1.1080,0.030818
1.1085,0.0327296428571429
1.1090,0.0257782142857143
1.1095,0.0333089285714286
1.1100,0.0333668571428571
1.1105,0.0290801428571429
1.1110,0.0451263571428571
1.1115,0.0596664285714286
1.1120,0.0476172857142857
1.1125,0.0513247142857143
1.1130,0.0580444285714286
1.1135,0.0512667857142857
1.1140,0.0484282857142857
1.1145,0.0504557857142857
1.1150,0.0283270714285714
1.1155,0.0329034285714286
1.1160,0.0131497857142857
1.1165,0.0161620714285714
1.1170,0.00811
1.1175,0.00428671428571429
1.1180,0.0151193571428571
1.1185,0.0125125714285714
1.1190,0.019464
1.1195,0.0109485
1.1200,0.00509771428571429
1.1205,0.0282691428571429
1.1210,0.0125705
1.1215,0.0270526428571429
1.1220,0.0283270714285714
1.1225,0.0297752857142857
1.1230,0.0371901428571429
1.1235,0.0352205714285714
1.1240,0.0383487142857143
1.1245,0.0548583571428571
1.1250,0.0430409285714286
1.1255,0.0488917142857143
1.1260,0.0368425714285714
1.1265,0.0564803571428571
1.1270,0.0235769285714286
1.1275,0.0228817857142857
1.1280,0.0386962857142857
1.1285,0.03244
1.1290,0.0395652142857143
1.1295,0.0349888571428571
1.1300,0.0268788571428571
1.1305,0.0381749285714286
1.1310,0.0414189285714286
1.1315,0.0266471428571429
1.1320,0.0327875714285714
1.1325,0.0315710714285714
1.1330,0.0322082857142857
1.1335,0.0326137857142857
1.1340,0.0351626428571429
1.1345,0.0262416428571429
1.1350,0.0157565714285714
1.1355,0.0249672142857143
1.1360,0.020275
1.1365,0.0108905714285714
1.1370,0.0122229285714286
1.1375,0.0197536428571429
1.1380,0.0134973571428571
1.1385,0.0108326428571429
1.1390,0.0217811428571429
1.1395,0.0279795
1.1400,0.0312814285714286
1.1405,0.0377115
1.1410,0.0483703571428571
1.1415,0.0384066428571429
1.1420,0.0501661428571429
1.1425,0.0353943571428571
1.1430,0.0256623571428571
1.1435,0.0226500714285714
1.1440,0.0302387142857143
1.1445,0.0247355
1.1450,0.0209701428571429
1.1455,0.0349888571428571
1.1460,0.0354522857142857
1.1465,0.0356260714285714
1.1470,0.0239245
1.1475,0.0223025
1.1480,0.0125705
1.1485,0.010543
1.1490,0.0106009285714286
1.1495,0.0140766428571429
1.1500,0.0132656428571429
1.1505,0.002433
1.1510,0.00370742857142857
1.1515,0.0093265
1.1520,0.0077045
1.1525,0.0223025
1.1530,0.0302387142857143
1.1535,0.0221287142857143
1.1540,0.0392176428571429
1.1545,0.0452422142857143
1.1550,0.0467483571428571
1.1555,0.0538156428571429
1.1560,0.0595505714285714
1.1565,0.0570017142857143
1.1570,0.0607670714285714
1.1575,0.0652855
1.1580,0.0562486428571429
1.1585,0.041361
1.1590,0.0486020714285714
1.1595,0.0333668571428571
1.1600,0.0354522857142857
1.1605,0.0265892142857143
1.1610,0.0336565
1.1615,0.0386383571428571
1.1620,0.0430988571428571
1.1625,0.0347571428571429
1.1630,0.0156986428571429
1.1635,0.0185950714285714
1.1640,0.023519
1.1645,0.0205067142857143
1.1650,0.0366108571428571
1.1655,0.0440257142857143
1.1660,0.0311076428571429
1.1665,0.0396810714285714
1.1670,0.0239245
1.1675,0.0431567857142857
1.1680,0.0371322142857143
1.1685,0.0432726428571429
1.1690,0.0377115
1.1695,0.0380590714285714
1.1700,0.0553217857142857
1.1705,0.0441995
1.1710,0.0446629285714286
1.1715,0.0418823571428571
1.1720,0.0457635714285714
1.1725,0.030007
1.1730,0.0235769285714286
1.1735,0.00115857142857143
1.1740,0
1.1745,0.0104850714285714
1.1750,0.00654592857142857
1.1755,0.0107747142857143
1.1760,0.0102533571428571
1.1765,0.00503978571428571
1.1770,0.0192902142857143
1.1775,0.00619835714285714
1.1780,0.0271685
1.1785,0.0245037857142857
1.1790,0.0327875714285714
1.1795,0.0247934285714286
1.1800,0.0369005
1.1805,0.0341778571428571
1.1810,0.0203329285714286
1.1815,0.0328455
1.1820,0.021086
1.1825,0.0191743571428571
1.1830,0.0103692142857143
1.1835,0.0226500714285714
1.1840,0.0231714285714286
1.1845,0.0215494285714286
1.1850,0.0309338571428571
1.1855,0.0234610714285714
1.1860,0.0345254285714286
1.1865,0.049471
1.1870,0.0587395714285714
1.1875,0.0543949285714286
1.1880,0.0539894285714286
1.1885,0.0410134285714286
1.1890,0.0311655714285714
1.1895,0.0362632857142857
1.1900,0.0450105
1.1905,0.050282
1.1910,0.0572913571428571
1.1915,0.0412451428571429
1.1920,0.0458215
1.1925,0.0313393571428571
1.1930,0.0271685
1.1935,0.0272843571428571
1.1940,0.0242141428571429
1.1945,0.0218390714285714
1.1950,0.0156407142857143
1.1955,0.0289063571428571
1.1960,0.0226500714285714
1.1965,0.0252568571428571
1.1970,0.0377115
1.1975,0.0400286428571429
1.1980,0.0454739285714286
1.1985,0.0280953571428571
1.1990,0.0289642857142857
1.1995,0.0338882142857143
1.2000,0.0230555714285714
1.2005,0.028385
1.2010,0.0307021428571429
1.2015,0.00561907142857143
1.2020,0.00330192857142857
1.2025,-0.00179578571428571
1.2030,0.0149455714285714
1.2035,0.0125705
1.2040,0.00544528571428571
1.2045,0.0120491428571429
1.2050,0.0111222857142857
1.2055,0.0143083571428571
1.2060,0.0360895
1.2065,0.0320924285714286
1.2070,0.0355681428571429
1.2075,0.0383487142857143
1.2080,0.0396231428571429
1.2085,0.0539894285714286
1.2090,0.049471
1.2095,0.0475593571428571
1.2100,0.0490655
1.2105,0.0468642142857143
1.2110,0.0406658571428571
1.2115,0.0480807142857143
1.2120,0.0366108571428571
1.2125,0.0396231428571429
1.2130,0.0404341428571429
1.2135,0.0306442142857143
1.2140,0.0302966428571429
1.2145,0.0239824285714286
1.2150,0.0117015714285714
1.2155,-0.00347571428571429
1.2160,-0.000579285714285714
1.2165,-0.0181316428571429
1.2170,-0.0139028571428571
1.2175,-0.0178999285714286
1.2180,-0.0004055
1.2185,0.00706728571428571
1.2190,0.0179578571428571
1.2195,0.0167413571428571
1.2200,0.0218390714285714
1.2205,0.0319765714285714
1.2210,0.0226500714285714
1.2215,0.0356260714285714
1.2220,0.0395652142857143
1.2225,0.0262995714285714
1.2230,0.0327875714285714
1.2235,0.0298911428571429
1.2240,0.0228238571428571
1.2245,0.0323820714285714
1.2250,0.0328455
1.2255,0.0176102857142857
1.2260,0.0440257142857143
1.2265,0.0440257142857143
1.2270,0.0393914285714286
1.2275,0.0440836428571429
1.2280,0.0418244285714286
1.2285,0.0417665
1.2290,0.0310497142857143
1.2295,0.030007
1.2300,0.0243879285714286
1.2305,0.0342357857142857
1.2310,0.0201591428571429
1.2315,0.0151193571428571
1.2320,0.0194060714285714
1.2325,0.0278057142857143
1.2330,0.0280374285714286
1.2335,0.0342937142857143
1.2340,0.0178999285714286
1.2345,0.0322082857142857
1.2350,0.0150035
1.2355,0.0282691428571429
1.2360,0.0150614285714286
1.2365,0.00370742857142857
1.2370,0.0134394285714286
1.2375,0.00897892857142857
1.2380,-0.00139028571428571
1.2385,-0.00631421428571429
1.2390,-0.00573492857142857
1.2395,0.00301228571428571
1.2400,0.00863135714285714
1.2405,0.00753071428571429
1.2410,0.010543
1.2415,0.0143662857142857
1.2420,0.0117015714285714
1.2425,0.0126863571428571
1.2430,0.0211439285714286
1.2435,0.0203329285714286
1.2440,0.0173206428571429
1.2445,0.0199853571428571
1.2450,0.0236927857142857
1.2455,0.019464
1.2460,0.0310497142857143
1.2465,0.0265892142857143
1.2470,0.0272843571428571
1.2475,0.0367267142857143
1.2480,0.0351047142857143
1.2485,0.0434464285714286
1.2490,0.0601877857142857
1.2495,0.0457635714285714
1.2500,0.0614042857142857
1.2505,0.0527729285714286
1.2510,0.0328455
1.2515,0.0431567857142857
1.2520,0.0213177142857143
1.2525,0.0337723571428571
1.2530,0.0280374285714286
1.2535,0.0363791428571429
1.2540,0.0294277142857143
1.2545,0.0201591428571429
1.2550,0.026763
1.2555,0.0245617142857143
1.2560,0.0347571428571429
1.2565,0.0152931428571429
1.2570,0.00782035714285714
1.2575,0.0223604285714286
1.2580,0.0139028571428571
1.2585,0.0244458571428571
1.2590,0.0301807857142857
1.2595,0.0378852857142857
1.2600,0.0249672142857143
1.2605,0.0302387142857143
1.2610,0.03244
1.2615,0.0439677857142857
1.2620,0.0371322142857143
1.2625,0.0313972857142857
1.2630,0.0274002142857143
1.2635,0.0293697857142857
1.2640,0.0249092857142857
1.2645,0.0238665714285714
1.2650,0.0196957142857143
1.2655,0.0183054285714286
1.2660,0.0085155
1.2665,0.0199274285714286
1.2670,0.0224183571428571
1.2675,0.0109485
1.2680,0.0150035
1.2685,0.0284429285714286
1.2690,0.0108326428571429
1.2695,0.0104850714285714
1.2700,0.0181895714285714
1.2705,0.0107747142857143
1.2710,0.0108326428571429
1.2715,0.00944235714285714
1.2720,0.0188267857142857
1.2725,0.0140187142857143
1.2730,0.0246196428571429
1.2735,0.0273422857142857
1.2740,0.0355102142857143
1.2745,0.0297173571428571
1.2750,0.0329034285714286
1.2755,0.0318607142857143
1.2760,0.0347571428571429
1.2765,0.0313972857142857
1.2770,0.0366687857142857
1.2775,0.025952
1.2780,0.0327296428571429
1.2785,0.0521357142857143
1.2790,0.0402024285714286
1.2795,0.0461111428571429
1.2800,0.0385804285714286
1.2805,0.0432147142857143
1.2810,0.0381749285714286
1.2815,0.0396810714285714
1.2820,0.0274002142857143
1.2825,0.0209701428571429
1.2830,0.0199853571428571
1.2835,0.0138449285714286
1.2840,0.0155827857142857
1.2845,0.0211439285714286
1.2850,0.0159303571428571
1.2855,0.0274581428571429
1.2860,0.0354522857142857
1.2865,0.038928
1.2870,0.0368425714285714
1.2875,0.0469221428571429
1.2880,0.0476172857142857
1.2885,0.0384645714285714
1.2890,0.0416506428571429
1.2895,0.0329034285714286
1.2900,0.0331930714285714
1.2905,0.0337144285714286
1.2910,0.0415347857142857
1.2915,0.0530625714285714
1.2920,0.0433305714285714
1.2925,0.0450684285714286
1.2930,0.0535839285714286
1.2935,0.0503978571428571
1.2940,0.0598981428571429
1.2945,0.0468642142857143
1.2950,0.0435043571428571
1.2955,0.0464007857142857
1.2960,0.0287325714285714
1.2965,0.0272264285714286
1.2970,0.0285008571428571
1.2975,0.0224183571428571
1.2980,0.0272843571428571
1.2985,0.0249092857142857
1.2990,0.0126284285714286
1.2995,0.0148297142857143
1.3000,0.00266471428571429
1.3005,0.0120491428571429
1.3010,0.0130339285714286
1.3015,0.0258940714285714
1.3020,0.0315710714285714
1.3025,0.0256044285714286
1.3030,0.0353364285714286
1.3035,0.0203329285714286
1.3040,0.0307021428571429
1.3045,0.0360895
1.3050,0.0462849285714286
1.3055,0.030818
1.3060,0.0125705
1.3065,0.0284429285714286
1.3070,0.0294277142857143
1.3075,0.0150035
1.3080,0.0230555714285714
1.3085,0.0106009285714286
1.3090,0.00237507142857143
1.3095,-0.00683557142857143
1.3100,-0.00382328571428571
1.3105,0.017842
1.3110,0.0228817857142857
1.3115,0.0380011428571429
1.3120,0.0418823571428571
1.3125,0.0369584285714286
1.3130,0.0461111428571429
1.3135,0.0379432142857143
1.3140,0.0176682142857143
1.3145,0.0110064285714286
1.3150,0.00782035714285714
1.3155,0.0167413571428571
1.3160,0.00457635714285714
1.3165,0.000926857142857143
1.3170,0.0146559285714286
1.3175,0.0323241428571429
1.3180,0.0148876428571429
1.3185,0.0136132142857143
1.3190,0.0220128571428571
1.3195,0.00955821428571429
1.3200,0.00393914285714286
1.3205,0.00926857142857143
1.3210,0.0213177142857143
1.3215,0.0202170714285714
1.3220,0.0156986428571429
1.3225,0.0077045
1.3230,0.0298911428571429
1.3235,0.0213756428571429
1.3240,0.0371322142857143
1.3245,0.025952
1.3250,0.0353943571428571
1.3255,0.030818
1.3260,0.0227659285714286
1.3265,0.0436202142857143
1.3270,0.0350467857142857
1.3275,0.0341778571428571
1.3280,0.0468642142857143
1.3285,0.0459373571428571
1.3290,0.0492972142857143
1.3295,0.0364370714285714
1.3300,0.0355102142857143
1.3305,0.0534680714285714
1.3310,0.0404341428571429
1.3315,0.0471538571428571
1.3320,0.059203
1.3325,0.0476752142857143
1.3330,0.0458215
1.3335,0.0447208571428571
1.3340,0.0552059285714286
1.3345,0.0436202142857143
1.3350,0.0380011428571429
1.3355,0.0392176428571429
1.3360,0.0373639285714286
1.3365,0.0355102142857143
1.3370,0.0305283571428571
1.3375,0.0260099285714286
1.3380,0.0347571428571429
1.3385,0.0217232142857143
1.3390,0.0222445714285714
1.3395,0.012165
1.3400,0.0261257857142857
1.3405,0.0181316428571429
1.3410,0.0128601428571429
1.3415,0.0249092857142857
1.3420,0.0108326428571429
1.3425,0.0085155
1.3430,0.0177261428571429
1.3435,0.0324979285714286
1.3440,0.043794
1.3445,0.0370163571428571
1.3450,0.0327296428571429
1.3455,0.0242720714285714
1.3460,0.0224762857142857
1.3465,0.0100216428571429
1.3470,0.0020275
1.3475,0.017031
1.3480,0.0187109285714286
1.3485,0.0341199285714286
1.3490,0.0335985714285714
1.3495,0.0346992142857143
1.3500,0.0508033571428571
1.3505,0.0440836428571429
1.3510,0.0451263571428571
1.3515,0.0542211428571429
1.3520,0.0424037142857143
1.3525,0.0302966428571429
1.3530,0.0374218571428571
1.3535,0.0330192857142857
1.3540,0.0297752857142857
1.3545,0.020275
1.3550,0.00915271428571429
1.3555,0.00561907142857143
1.3560,0.00289642857142857
1.3565,-0.0036495
1.3570,0.0204487857142857
1.3575,0.0151772857142857
1.3580,0.0258361428571429
1.3585,0.0379432142857143
1.3590,0.0280953571428571
1.3595,0.0400865714285714
1.3600,0.0394493571428571
1.3605,0.0347571428571429
1.3610,0.0329034285714286
1.3615,0.0207963571428571
1.3620,0.0184212857142857
1.3625,0.0231714285714286
1.3630,0.0217811428571429
1.3635,0.0273422857142857
1.3640,0.0196957142857143
1.3645,0.0514985
1.3650,0.0324979285714286
1.3655,0.0450684285714286
1.3660,0.0491813571428571
1.3665,0.0504557857142857
1.3670,0.0552638571428571
1.3675,0.0378273571428571
1.3680,0.0289642857142857
1.3685,0.0253147857142857
1.3690,0.0347571428571429
1.3695,0.0290222142857143
1.3700,0.0172047857142857
1.3705,0.0187688571428571
1.3710,0.0271685
1.3715,0.0250830714285714
1.3720,0.0327296428571429
1.3725,0.0355681428571429
1.3730,0.0435622857142857
1.3735,0.0573492857142857
1.3740,0.0547425
1.3745,0.0557852142857143
1.3750,0.0547425
1.3755,0.0563645
1.3760,0.0480807142857143
1.3765,0.0428671428571429
1.3770,0.0336565
1.3775,0.0321503571428571
1.3780,0.0230555714285714
1.3785,0.0316869285714286
1.3790,0.0334827142857143
1.3795,0.0510350714285714
1.3800,0.067313
1.3805,0.058392
1.3810,0.0506295714285714
1.3815,0.0543949285714286
1.3820,0.0456477142857143
1.3825,0.0302966428571429
1.3830,0.0246196428571429
1.3835,0.00857342857142857
1.3840,0.00984785714285714
1.3845,0.00260678571428571
1.3850,-0.00753071428571429
1.3855,-0.00602457142857143
1.3860,-0.003244
1.3865,0.00793621428571429
1.3870,0.0154669285714286
1.3875,0.0278057142857143
1.3880,0.0398548571428571
1.3885,0.0474435
1.3890,0.0365529285714286
1.3895,0.0429250714285714
1.3900,0.0336565
1.3905,0.0325558571428571
1.3910,0.0257782142857143
1.3915,0.0261257857142857
1.3920,0.0198115714285714
1.3925,-0.00185371428571429
1.3930,0.00950028571428571
1.3935,0.000231714285714286
1.3940,0.00156407142857143
1.3945,0.00671971428571429
1.3950,0.0136132142857143
1.3955,0.012976
1.3960,0.0199274285714286
1.3965,0.0201012142857143
1.3970,0.0329613571428571
1.3975,0.0320924285714286
1.3980,0.0350467857142857
1.3985,0.0269367857142857
1.3990,0.0318027857142857
1.3995,0.022708
1.4000,0.0191743571428571
1.4005,0.0205067142857143
1.4010,0.0318027857142857
1.4015,0.0180737142857143
1.4020,0.0207384285714286
1.4025,0.0162779285714286
1.4030,0.0127442857142857
1.4035,0.0151772857142857
1.4040,0.0229397142857143
1.4045,0.019464
1.4050,0.013787
1.4055,0.0277477857142857
1.4060,0.0240403571428571
1.4065,0.0262416428571429
1.4070,0.0225921428571429
1.4075,0.0229397142857143
1.4080,0.00683557142857143
1.4085,0.018653
1.4090,0.0254306428571429
1.4095,0.0151193571428571
1.4100,0.0294277142857143
1.4105,0.0301228571428571
1.4110,0.035684
1.4115,0.0307600714285714
1.4120,0.0473855714285714
1.4125,0.0451263571428571
1.4130,0.0511509285714286
1.4135,0.0505137142857143
1.4140,0.0499923571428571
1.4145,0.0502240714285714
1.4150,0.0430988571428571
1.4155,0.0488917142857143
1.4160,0.0493551428571429
1.4165,0.0337144285714286
1.4170,0.030818
1.4175,0.0222445714285714
1.4180,0.0242141428571429
1.4185,0.00955821428571429
1.4190,0.0266471428571429
1.4195,0.0344675
1.4200,0.031629
1.4205,0.0384066428571429
1.4210,0.0394493571428571
1.4215,0.0243879285714286
1.4220,0.0197536428571429
1.4225,0.0144821428571429
1.4230,0.000173785714285714
1.4235,0.00550321428571429
1.4240,-0.00556114285714286
1.4245,-0.0144821428571429
1.4250,-0.00839964285714286
1.4255,-0.00237507142857143
1.4260,0.00428671428571429
1.4265,0.0199274285714286
1.4270,0.019464
1.4275,0.0353943571428571
1.4280,0.0338302857142857
1.4285,0.0316869285714286
1.4290,0.0277477857142857
1.4295,0.0320924285714286
1.4300,0.0126284285714286
1.4305,0.0169730714285714
1.4310,0.0289063571428571
1.4315,0.0201591428571429
1.4320,0.0319765714285714
1.4325,0.028385
1.4330,0.0327875714285714
1.4335,0.0542211428571429
1.4340,0.0503399285714286
1.4345,0.0497027142857143
1.4350,0.049471
1.4355,0.0314552142857143
1.4360,0.0414189285714286
1.4365,0.0447208571428571
1.4370,0.0196957142857143
1.4375,0.0134973571428571
1.4380,0.0288484285714286
1.4385,0.0369005
1.4390,0.0254306428571429
1.4395,0.034062
1.4400,0.0360895
1.4405,0.0411292857142857
1.4410,0.0430988571428571
1.4415,0.0508033571428571
1.4420,0.0642427857142857
1.4425,0.0574072142857143
1.4430,0.0745540714285714
1.4435,0.0626207857142857
1.4440,0.0484282857142857
1.4445,0.0567120714285714
1.4450,0.0449525714285714
1.4455,0.0346412857142857
1.4460,0.0344675
1.4465,0.0310497142857143
1.4470,0.0228817857142857
1.4475,0.0265892142857143
1.4480,0.0233452142857143
1.4485,0.0264154285714286
1.4490,0.0252568571428571
1.4495,0.0416506428571429
1.4500,0.0415347857142857
1.4505,0.050282
1.4510,0.0390438571428571
1.4515,0.0337144285714286
1.4520,0.0408396428571429
1.4525,0.0360895
1.4530,0.0276319285714286
1.4535,0.0270526428571429
1.4540,0.0276319285714286
1.4545,0.0175523571428571
1.4550,0.0238086428571429
1.4555,0.0167413571428571
1.4560,0.00897892857142857
1.4565,-0.00156407142857143
1.4570,0.0085155
1.4575,0.0254885714285714
1.4580,0.0252568571428571
1.4585,0.0313393571428571
1.4590,0.0271105714285714
1.4595,0.0351626428571429
1.4600,0.0256623571428571
1.4605,0.0215494285714286
1.4610,0.0068935
1.4615,0.0151193571428571
1.4620,0.00880514285714286
1.4625,0.017031
1.4630,0.0271685
1.4635,0.00643007142857143
1.4640,0.0169151428571429
1.4645,0.0150614285714286
1.4650,0.0304125
1.4655,0.017031
1.4660,0.0289063571428571
1.4665,0.0362632857142857
1.4670,0.0317448571428571
1.4675,0.0323820714285714
1.4680,0.0403762142857143
1.4685,0.0378852857142857
1.4690,0.0402024285714286
1.4695,0.0302966428571429
1.4700,0.0312235
1.4705,0.0413030714285714
1.4710,0.0329613571428571
1.4715,0.0452422142857143
1.4720,0.0473855714285714
1.4725,0.0514985
1.4730,0.051093
1.4735,0.0358577857142857
1.4740,0.0329613571428571
1.4745,0.0329613571428571
1.4750,0.0488917142857143
1.4755,0.0451263571428571
1.4760,0.0443153571428571
1.4765,0.0392176428571429
1.4770,0.0377115
1.4775,0.0334827142857143
1.4780,0.0346412857142857
1.4785,0.0438519285714286
1.4790,0.0369584285714286
1.4795,0.0357998571428571
1.4800,0.0261257857142857
1.4805,0.031629
1.4810,0.0359157142857143
1.4815,0.0169730714285714
1.4820,0.0195798571428571
1.4825,0.0204487857142857
1.4830,0.0166255
1.4835,-0.0004055
1.4840,0.00614042857142857
1.4845,0.00208542857142857
1.4850,0.00944235714285714
1.4855,0.0138449285714286
1.4860,0.0202170714285714
1.4865,0.0380011428571429
1.4870,0.0371901428571429
1.4875,0.0451842857142857
1.4880,0.0593188571428571
1.4885,0.0461690714285714
1.4890,0.0441995
1.4895,0.0439098571428571
1.4900,0.0404341428571429
1.4905,0.0304704285714286
1.4910,0.017031
1.4915,0.0163937857142857
1.4920,0.0100216428571429
1.4925,-0.00990578571428571
1.4930,0.00237507142857143
1.4935,0.00556114285714286
1.4940,0.0225921428571429
1.4945,0.0443732857142857
1.4950,0.034873
1.4955,0.0392176428571429
1.4960,0.046227
1.4965,0.0460532142857143
1.4970,0.0314552142857143
1.4975,0.0349888571428571
1.4980,0.0357998571428571
1.4985,0.0436202142857143
1.4990,0.0435043571428571
1.4995,0.0326717142857143
1.5000,0.0387542142857143
1.5005,0.0362632857142857
1.5010,0.0278057142857143
1.5015,0.0184792142857143
1.5020,0.0167413571428571
1.5025,0.0260099285714286
1.5030,0.0237507142857143
