"ID No.",""
2.4125,0.162663428571429
2.4130,0.138449285714286
2.4135,0.119274928571429
2.4140,0.103634214285714
2.4145,0.0918167857142857
2.4150,0.0707887142857143
2.4155,0.0684715714285714
2.4160,0.0527729285714286
2.4165,0.050282
2.4170,0.0367846428571429
2.4175,0.0307600714285714
2.4180,0.0274581428571429
2.4185,0.0174944285714286
2.4190,0.0151193571428571
2.4195,0.00868928571428572
2.4200,0.00700935714285714
2.4205,-0.00886307142857143
2.4210,-0.00196957142857143
2.4215,0.00695142857142857
2.4220,0.00805207142857143
2.4225,-0.0044605
2.4230,-0.00225921428571429
2.4235,-0.0410134285714286
2.4240,-0.0579865
2.4245,-0.0807524285714286
2.4250,-0.0868349285714286
2.4255,-0.1001585
2.4260,-0.1074575
2.4265,-0.135784571428571
2.4270,-0.141114
2.4275,-0.127269071428571
2.4280,-0.131903357142857
2.4285,-0.131324071428571
2.4290,-0.119159071428571
2.4295,-0.118869428571429
2.4300,-0.114235142857143
2.4305,-0.1001585
2.4310,-0.109427071428571
2.4315,-0.0988840714285714
2.4320,-0.105545857142857
2.4325,-0.0957559285714286
2.4330,-0.0872983571428572
2.4335,-0.0822585714285714
2.4340,-0.0638952142857143
2.4345,-0.0643007142857143
2.4350,-0.0385804285714286
2.4355,-0.0305862857142857
2.4360,-0.023519
2.4365,-0.00822585714285714
2.4370,-0.000811
2.4375,-0.00463428571428571
2.4380,-0.00776242857142857
2.4385,0.0114698571428571
2.4390,0.0362053571428571
2.4395,0.0432147142857143
2.4400,0.0680081428571429
2.4405,0.0765815714285714
2.4410,0.0706728571428571
2.4415,0.0798255714285714
2.4420,0.0911216428571429
2.4425,0.0980730714285714
2.4430,0.103228714285714
2.4435,0.111049071428571
2.4440,0.125994642857143
2.4445,0.124083
2.4450,0.132250928571429
2.4455,0.128601428571429
2.4460,0.127848357142857
2.4465,0.125125714285714
2.4470,0.124836071428571
2.4475,0.128427642857143
2.4480,0.122750642857143
2.4485,0.114119285714286
2.4490,0.102823214285714
2.4495,0.0925119285714286
2.4500,0.0889782857142857
2.4505,0.0822006428571429
2.4510,0.0717155714285714
2.4515,0.0607091428571429
2.4520,0.0530046428571429
2.4525,0.055148
2.4530,0.0483124285714286
2.4535,0.0429250714285714
2.4540,0.0472117857142857
2.4545,0.0218390714285714
2.4550,0.0176102857142857
2.4555,0.000173785714285714
2.4560,0.002433
2.4565,-0.0234031428571429
2.4570,-0.0303545714285714
2.4575,-0.0443153571428571
2.4580,-0.0486020714285714
2.4585,-0.0612305
2.4590,-0.0656330714285714
2.4595,-0.0861977142857143
2.4600,-0.0981889285714286
2.4605,-0.106414785714286
2.4610,-0.112265571428571
2.4615,-0.101664642857143
2.4620,-0.110296
2.4625,-0.110933214285714
2.4630,-0.101490857142857
2.4635,-0.0983047857142857
2.4640,-0.0944815
2.4645,-0.0915271428571429
2.4650,-0.0834750714285714
2.4655,-0.0570017142857143
2.4660,-0.0613463571428571
2.4665,-0.0497606428571429
2.4670,-0.0516143571428571
2.4675,-0.0340040714285714
2.4680,-0.0337723571428571
2.4685,-0.0313972857142857
2.4690,-0.0176102857142857
2.4695,-0.00631421428571429
2.4700,-0.0169730714285714
2.4705,-0.00225921428571429
2.4710,-0.000695142857142857
2.4715,-0.0164517142857143
2.4720,-0.00225921428571429
2.4725,0.0122229285714286
2.4730,0.0216073571428571
2.4735,0.0407817142857143
2.4740,0.0449525714285714
2.4745,0.0572334285714286
2.4750,0.0774505
2.4755,0.0918167857142857
2.4760,0.100390214285714
2.4765,0.114177214285714
2.4770,0.110469785714286
2.4775,0.114640642857143
2.4780,0.121070714285714
2.4785,0.127616642857143
2.4790,0.132193
2.4795,0.144242142857143
2.4800,0.136943142857143
2.4805,0.133583285714286
2.4810,0.116030928571429
2.4815,0.120259714285714
2.4820,0.106588571428571
2.4825,0.103692142857143
2.4830,0.0922802142857143
2.4835,0.076234
2.4840,0.0680660714285714
2.4845,0.0557272857142857
2.4850,0.0646482857142857
2.4855,0.0657489285714286
2.4860,0.0554376428571429
2.4865,0.0497027142857143
2.4870,0.0663282142857143
2.4875,0.0516722857142857
2.4880,0.036495
2.4885,0.0375956428571429
2.4890,0.0297173571428571
2.4895,0.0252568571428571
2.4900,0.00631421428571429
2.4905,-0.0141925
2.4910,-0.0205646428571429
2.4915,-0.0417085714285714
2.4920,-0.0428092142857143
2.4925,-0.0526570714285714
2.4930,-0.0666757857142857
2.4935,-0.0787828571428571
2.4940,-0.0768712142857143
2.4945,-0.0821427142857143
2.4950,-0.103576285714286
2.4955,-0.0918747142857143
2.4960,-0.110353928571429
2.4965,-0.112091785714286
2.4970,-0.110933214285714
2.4975,-0.119159071428571
2.4980,-0.106183071428571
2.4985,-0.0989999285714286
2.4990,-0.107978857142857
2.4995,-0.0961614285714286
2.5000,-0.0879355714285714
2.5005,-0.0842281428571429
2.5010,-0.0779139285714286
2.5015,-0.0658068571428571
2.5020,-0.05677
2.5025,-0.0579285714285714
2.5030,-0.0559010714285714
2.5035,-0.0440836428571429
2.5040,-0.0480807142857143
2.5045,-0.0357419285714286
2.5050,-0.0271105714285714
2.5055,-0.0176102857142857
2.5060,-0.0151772857142857
2.5065,0.00469221428571429
2.5070,0.00787828571428571
2.5075,0.0444312142857143
2.5080,0.0539894285714286
2.5085,0.0627366428571429
2.5090,0.0702094285714286
2.5095,0.0875300714285714
2.5100,0.101201214285714
2.5105,0.119854214285714
2.5110,0.124836071428571
2.5115,0.124083
2.5120,0.119680428571429
2.5125,0.121186571428571
2.5130,0.118290142857143
2.5135,0.113655857142857
2.5140,0.128949
2.5145,0.1123235
2.5150,0.114061357142857
2.5155,0.120317642857143
2.5160,0.125994642857143
2.5165,0.119738357142857
2.5170,0.1180005
2.5175,0.120549357142857
2.5180,0.117363285714286
2.5185,0.126747714285714
2.5190,0.102070142857143
2.5195,0.106009285714286
2.5200,0.113482071428571
2.5205,0.104908642857143
2.5210,0.100911571428571
2.5215,0.077045
2.5220,0.0627945714285714
2.5225,0.0539315
2.5230,0.0454739285714286
2.5235,0.0333668571428571
2.5240,0.0225342142857143
2.5245,0.00863135714285714
2.5250,0.00422878571428571
2.5255,-0.0245037857142857
2.5260,-0.0317448571428571
2.5265,-0.0374218571428571
2.5270,-0.0591450714285714
2.5275,-0.0649958571428571
2.5280,-0.0710204285714286
2.5285,-0.0765236428571429
2.5290,-0.0605353571428571
2.5295,-0.0649379285714286
2.5300,-0.0661544285714286
2.5305,-0.0815055
2.5310,-0.0824902857142857
2.5315,-0.0784932142857143
2.5320,-0.074612
2.5325,-0.074612
2.5330,-0.0855025714285714
2.5335,-0.0969145
2.5340,-0.083533
2.5345,-0.085155
2.5350,-0.0884569285714286
2.5355,-0.0823165
2.5360,-0.0918167857142857
2.5365,-0.0796517857142857
2.5370,-0.0743802857142857
2.5375,-0.0680081428571429
2.5380,-0.0700356428571429
2.5385,-0.0465166428571429
2.5390,-0.0394493571428571
2.5395,-0.0170889285714286
2.5400,-0.00434464285714286
2.5405,-0.00590871428571429
2.5410,0.00515564285714286
2.5415,0.0198115714285714
2.5420,0.0182475
2.5425,0.0565962142857143
2.5430,0.0562486428571429
2.5435,0.0663861428571429
2.5440,0.0683557142857143
2.5445,0.0947132142857143
2.5450,0.0950607857142857
2.5455,0.101490857142857
2.5460,0.119043214285714
2.5465,0.111049071428571
2.5470,0.130686857142857
2.5475,0.119390785714286
2.5480,0.118927357142857
2.5485,0.114177214285714
2.5490,0.126168428571429
2.5495,0.125067785714286
2.5500,0.124256785714286
2.5505,0.130397214285714
2.5510,0.124894
2.5515,0.133583285714286
2.5520,0.111454571428571
2.5525,0.1131345
2.5530,0.138565142857143
2.5535,0.116784
2.5540,0.104966571428571
2.5545,0.0936125714285714
2.5550,0.0902527142857143
2.5555,0.0887465714285714
2.5560,0.0720052142857143
2.5565,0.0545687142857143
2.5570,0.0504557857142857
2.5575,0.021086
2.5580,0.00399707142857143
2.5585,-0.00266471428571429
2.5590,0.0060825
2.5595,-0.0235769285714286
2.5600,-0.0273422857142857
2.5605,-0.0376535714285714
2.5610,-0.0452422142857143
2.5615,-0.0458215
2.5620,-0.07299
2.5625,-0.0674288571428572
2.5630,-0.084344
2.5635,-0.0862556428571429
2.5640,-0.0887465714285714
2.5645,-0.083533
2.5650,-0.0857922142857143
2.5655,-0.0930912142857143
2.5660,-0.0868928571428571
2.5665,-0.0792462857142857
2.5670,-0.0849232857142857
2.5675,-0.0844019285714286
2.5680,-0.0972041428571429
2.5685,-0.0935546428571429
2.5690,-0.0988261428571429
2.5695,-0.0944815
2.5700,-0.0970303571428571
2.5705,-0.0857342857142857
2.5710,-0.0751333571428571
2.5715,-0.0787249285714286
2.5720,-0.0620994285714286
2.5725,-0.0555535
2.5730,-0.0380011428571429
2.5735,-0.0324979285714286
2.5740,-0.0162779285714286
2.5745,-0.000289642857142857
2.5750,0.020275
2.5755,0.0238086428571429
2.5760,0.0335985714285714
2.5765,0.0408396428571429
2.5770,0.0411872142857143
2.5775,0.0589133571428571
2.5780,0.0482545
2.5785,0.0590292142857143
2.5790,0.0570596428571429
2.5795,0.0716576428571429
2.5800,0.0747857857142857
2.5805,0.0805207142857143
2.5810,0.0836488571428572
2.5815,0.0918167857142857
2.5820,0.105719642857143
2.5825,0.0994054285714286
2.5830,0.11354
2.5835,0.112381428571429
2.5840,0.124546428571429
2.5845,0.120259714285714
2.5850,0.114293071428571
2.5855,0.109427071428571
2.5860,0.112149714285714
2.5865,0.0977834285714286
2.5870,0.104329357142857
2.5875,0.109369142857143
2.5880,0.101085357142857
2.5885,0.0756547142857143
2.5890,0.0600719285714286
2.5895,0.0579865
2.5900,0.047849
2.5905,0.0231714285714286
2.5910,0.0142504285714286
2.5915,-0.00417085714285714
2.5920,-0.009732
2.5925,-0.00753071428571429
2.5930,-0.0320924285714286
2.5935,-0.0346412857142857
2.5940,-0.0424037142857143
2.5945,-0.0441415714285714
2.5950,-0.0388700714285714
2.5955,-0.0369584285714286
2.5960,-0.0476172857142857
2.5965,-0.0396231428571429
2.5970,-0.0475593571428571
2.5975,-0.0401445
2.5980,-0.0318027857142857
2.5985,-0.0294856428571429
2.5990,-0.0334827142857143
2.5995,-0.0394493571428571
2.6000,-0.0465745714285714
2.6005,-0.060014
2.6010,-0.0545687142857143
2.6015,-0.0687032857142857
2.6020,-0.0645324285714286
2.6025,-0.0638372857142857
2.6030,-0.0685295
2.6035,-0.0646482857142857
2.6040,-0.0630842142857143
2.6045,-0.0752492142857143
2.6050,-0.0471538571428571
2.6055,-0.0430409285714286
2.6060,-0.0460532142857143
2.6065,-0.0324979285714286
2.6070,-0.0278636428571429
2.6075,-0.0225921428571429
2.6080,-0.0214915
2.6085,-0.00984785714285714
2.6090,0.00498185714285714
2.6095,0.0176682142857143
2.6100,0.0177840714285714
2.6105,0.0388121428571429
2.6110,0.0508033571428571
2.6115,0.0387542142857143
2.6120,0.0454739285714286
2.6125,0.0582182142857143
2.6130,0.0557272857142857
2.6135,0.0607091428571429
2.6140,0.0563065714285714
2.6145,0.0687032857142857
2.6150,0.0967407142857143
2.6155,0.117826714285714
2.6160,0.153221071428571
2.6165,0.204429928571429
2.6170,0.249961785714286
2.6175,0.285356142857143
2.6180,0.342184071428571
2.6185,0.386847
2.6190,0.433653285714286
2.6195,0.4772735
2.6200,0.522573642857143
2.6205,0.552812357142857
2.6210,0.593883714285714
2.6215,0.629162214285714
2.6220,0.655519714285714
2.6225,0.675678857142857
2.6230,0.693173285714286
2.6235,0.691145785714286
2.6240,0.696011785714286
2.6245,0.704411428571429
2.6250,0.702441857142857
2.6255,0.693347071428571
2.6260,0.697286214285714
2.6265,0.6897555
2.6270,0.707655428571429
2.6275,0.708640214285714
2.6280,0.721616214285714
2.6285,0.7311165
2.6290,0.737546571428572
2.6295,0.738241714285714
2.6300,0.739574071428571
2.6305,0.758111214285714
2.6310,0.752955571428572
2.6315,0.772651285714286
2.6320,0.772998857142857
2.6325,0.7935635
2.6330,0.776474571428571
2.6335,0.793853142857143
2.6340,0.77856
2.6345,0.768190785714286
2.6350,0.757358142857143
2.6355,0.733259857142857
2.6360,0.7084085
2.6365,0.701225357142857
2.6370,0.687670071428572
2.6375,0.683730928571429
2.6380,0.680313142857143
2.6385,0.681703428571429
2.6390,0.689118285714286
2.6395,0.678169785714286
2.6400,0.662934571428571
2.6405,0.664962071428571
2.6410,0.662587
2.6415,0.648220714285714
2.6420,0.614042857142857
2.6425,0.599155214285714
2.6430,0.535897214285714
2.6435,0.472465428571429
2.6440,0.421430357142857
2.6445,0.344327428571429
2.6450,0.280432214285714
2.6455,0.214277785714286
2.6460,0.149513642857143
2.6465,0.0914692142857143
2.6470,0.0301228571428571
2.6475,0.00330192857142857
2.6480,-0.0303545714285714
2.6485,-0.061636
2.6490,-0.086777
2.6495,-0.0787828571428571
2.6500,-0.0560169285714286
2.6505,-0.0117595
2.6510,0.035684
2.6515,0.0993475
2.6520,0.155885785714286
2.6525,0.213061285714286
2.6530,0.269773357142857
2.6535,0.313219785714286
2.6540,0.327933642857143
2.6545,0.310439214285714
2.6550,0.286167142857143
2.6555,0.228122714285714
2.6560,0.179404785714286
2.6565,0.117421214285714
2.6570,0.058392
2.6575,-0.0209122142857143
2.6580,-0.0838226428571429
2.6585,-0.1366535
2.6590,-0.200548714285714
2.6595,-0.2599255
2.6600,-0.305920785714286
2.6605,-0.347687285714286
2.6610,-0.375550928571429
2.6615,-0.386325642857143
2.6620,-0.4034725
2.6625,-0.394667357142857
2.6630,-0.365181714285714
2.6635,-0.335406428571429
2.6640,-0.297405285714286
2.6645,-0.274175928571429
2.6650,-0.273133214285714
2.6655,-0.293697857142857
2.6660,-0.338940071428571
2.6665,-0.376188142857143
2.6670,-0.4075275
2.6675,-0.453870357142857
2.6680,-0.492161142857143
2.6685,-0.553739214285714
2.6690,-0.606801785714286
2.6695,-0.657025857142857
2.6700,-0.714143428571429
2.6705,-0.765815714285714
2.6710,-0.800399071428571
2.6715,-0.810304857142857
2.6720,-0.789045071428572
2.6725,-0.743107714285714
2.6730,-0.658647857142857
2.6735,-0.561791285714286
2.6740,-0.474492928571429
2.6745,-0.400923642857143
2.6750,-0.335406428571429
2.6755,-0.309975785714286
2.6760,-0.2737125
2.6765,-0.253089928571429
2.6770,-0.2437055
2.6775,-0.186761714285714
2.6780,-0.160230428571429
2.6785,-0.131497857142857
2.6790,-0.131961285714286
2.6795,-0.112786928571429
2.6800,-0.120028
2.6805,-0.124951928571429
2.6810,-0.133119857142857
2.6815,-0.141751214285714
2.6820,-0.134741857142857
2.6825,-0.118174285714286
2.6830,-0.0489496428571429
2.6835,0.0323241428571429
2.6840,0.114640642857143
2.6845,0.191859428571429
2.6850,0.253032
2.6855,0.308817214285714
2.6860,0.3361595
2.6865,0.359910214285714
2.6870,0.362459071428571
2.6875,0.363559714285714
2.6880,0.360199857142857
2.6885,0.346181142857143
2.6890,0.308295857142857
2.6895,0.292771
2.6900,0.253321642857143
2.6905,0.210106928571429
2.6910,0.118637714285714
2.6915,0.041361
2.6920,-0.0606512142857143
2.6925,-0.140592642857143
2.6930,-0.212539928571429
2.6935,-0.232409428571429
2.6940,-0.250541071428571
2.6945,-0.258071785714286
2.6950,-0.254596071428571
2.6955,-0.2583035
2.6960,-0.254016785714286
2.6965,-0.276435142857143
2.6970,-0.310149571428571
2.6975,-0.355160071428571
2.6980,-0.389337928571429
2.6985,-0.427281142857143
2.6990,-0.473334357142857
2.6995,-0.520835785714286
2.7000,-0.570306785714286
2.7005,-0.600371714285714
2.7010,-0.652970857142857
2.7015,-0.729262785714286
2.7020,-0.799356357142857
2.7025,-0.867712071428571
2.7030,-0.936878785714286
2.7035,-0.966480285714286
2.7040,-0.968218142857143
2.7045,-0.960687428571429
2.7050,-0.939485571428571
2.7055,-0.86777
2.7060,-0.8097835
2.7065,-0.737778285714286
2.7070,-0.676547785714286
2.7075,-0.608307928571429
2.7080,-0.5778375
2.7085,-0.53526
2.7090,-0.481676071428571
2.7095,-0.425832928571429
2.7100,-0.376825357142857
2.7105,-0.311192285714286
2.7110,-0.265776285714286
2.7115,-0.232003928571429
2.7120,-0.229165428571429
2.7125,-0.203445142857143
2.7130,-0.212424071428571
2.7135,-0.2120765
2.7140,-0.203097571428571
2.7145,-0.164575071428571
2.7150,-0.133988785714286
2.7155,-0.0584499285714286
2.7160,0.0390438571428571
2.7165,0.144300071428571
2.7170,0.240693214285714
2.7175,0.343400571428571
2.7180,0.425079857142857
2.7185,0.499286357142857
2.7190,0.556809428571429
2.7195,0.639647285714286
2.7200,0.717850857142857
2.7205,0.782962571428572
2.7210,0.830753642857143
2.7215,0.879413642857143
2.7220,0.930043214285714
2.7225,0.939717285714286
2.7230,0.948290714285714
2.7235,0.959065428571429
2.7240,0.945973571428571
2.7245,0.942497857142857
2.7250,0.963641785714286
2.7255,0.992374357142857
2.7260,1.06594364285714
2.7265,1.1552695
2.7270,1.26035192857143
2.7275,1.36560814285714
2.7280,1.47254428571429
2.7285,1.58260857142857
2.7290,1.70611228571429
2.7295,1.81884128571429
2.7300,1.93075928571429
2.7305,2.04418342857143
2.7310,2.15233607142857
2.7315,2.26940971428571
2.7320,2.37350735714286
2.7325,2.47627264285714
2.7330,2.56808942857143
2.7335,2.63105778571429
2.7340,2.69072421428571
2.7345,2.75832685714286
2.7350,2.8178195
2.7355,2.89312664285714
2.7360,2.99455957142857
2.7365,3.102886
2.7370,3.2200755
2.7375,3.345375
2.7380,3.49680028571429
2.7385,3.63513371428571
2.7390,3.75713128571429
2.7395,3.90948342857143
2.7400,4.04271914285714
2.7405,4.18168978571429
2.7410,4.325874
2.7415,4.45783528571429
2.7420,4.58180242857143
2.7425,4.70159871428571
2.7430,4.81230021428571
2.7435,4.897629
2.7440,4.97380507142857
2.7445,5.02460842857143
2.7450,5.06092964285714
2.7455,5.09765635714286
2.7460,5.12412971428571
2.7465,5.17087807142857
2.7470,5.226084
2.7475,5.28430221428571
2.7480,5.33325185714286
2.7485,5.40502535714286
2.7490,5.45959407142857
2.7495,5.50512592857143
2.7500,5.55917328571429
2.7505,5.61403164285714
2.7510,5.6319895
2.7515,5.66744178571429
2.7520,5.71094614285714
2.7525,5.711062
2.7530,5.71766585714286
2.7535,5.702141
2.7540,5.65521885714286
2.7545,5.59925985714286
2.7550,5.5241265
2.7555,5.42732785714286
2.7560,5.32369364285714
2.7565,5.21866914285714
2.7570,5.12094364285714
2.7575,5.01516607142857
2.7580,4.91564478571429
2.7585,4.82643478571429
2.7590,4.73398078571429
2.7595,4.62814528571429
2.7600,4.52514828571429
2.7605,4.43866092857143
2.7610,4.34417942857143
2.7615,4.24836557142857
2.7620,4.16390571428571
2.7625,4.08008307142857
2.7630,3.98942485714286
2.7635,3.90015692857143
2.7640,3.7983185
2.7645,3.68454678571429
2.7650,3.56683592857143
2.7655,3.44304257142857
2.7660,3.31420942857143
2.7665,3.16608607142857
2.7670,3.02526171428571
2.7675,2.89173635714286
2.7680,2.77153457142857
2.7685,2.65619878571429
2.7690,2.53402742857143
2.7695,2.42859742857143
2.7700,2.33602757142857
2.7705,2.23725935714286
2.7710,2.13849114285714
2.7715,2.0368265
2.7720,1.96574814285714
2.7725,1.88302614285714
2.7730,1.8129905
2.7735,1.74185421428571
2.7740,1.67297714285714
2.7745,1.60734407142857
2.7750,1.52357935714286
2.7755,1.4399305
2.7760,1.36062628571429
2.7765,1.26498621428571
2.7770,1.15515364285714
2.7775,1.05806535714286
2.7780,0.936936714285714
2.7785,0.833881785714286
2.7790,0.737778285714286
2.7795,0.635650214285714
2.7800,0.5291775
2.7805,0.431278214285714
2.7810,0.349598928571429
2.7815,0.258245571428571
2.7820,0.163126857142857
2.7825,0.0828378571428571
2.7830,-0.00440257142857143
2.7835,-0.0742065
2.7840,-0.148413
2.7845,-0.227948928571429
2.7850,-0.326833
2.7855,-0.404457285714286
2.7860,-0.480112
2.7865,-0.601704071428571
2.7870,-0.703716285714286
2.7875,-0.814244
2.7880,-0.929521857142857
2.7885,-1.04873885714286
2.7890,-1.16025135714286
2.7895,-1.261105
2.7900,-1.37244371428571
2.7905,-1.46611421428571
2.7910,-1.57913285714286
2.7915,-1.66787942857143
2.7920,-1.77128192857143
2.7925,-1.87920285714286
2.7930,-1.96615364285714
2.7935,-2.05576914285714
2.7940,-2.13663742857143
2.7945,-2.20597792857143
2.7950,-2.27421778571429
2.7955,-2.36701935714286
2.7960,-2.43838735714286
2.7965,-2.50992914285714
2.7970,-2.57562014285714
2.7975,-2.65509814285714
2.7980,-2.7196885
2.7985,-2.79557492857143
2.7990,-2.84828992857143
2.7995,-2.9151395
2.8000,-2.96588492857143
2.8005,-3.02804228571429
2.8010,-3.0895045
2.8015,-3.15044535714286
2.8020,-3.18647692857143
2.8025,-3.24730192857143
2.8030,-3.2800895
2.8035,-3.32156635714286
2.8040,-3.35504907142857
2.8045,-3.37068978571429
2.8050,-3.36738785714286
2.8055,-3.37016842857143
2.8060,-3.36982085714286
2.8065,-3.37109528571429
2.8070,-3.374571
2.8075,-3.38053764285714
2.8080,-3.38192792857143
2.8085,-3.367272
2.8090,-3.37057392857143
2.8095,-3.36460728571429
2.8100,-3.37034221428571
2.8105,-3.36622928571429
2.8110,-3.36814092857143
2.8115,-3.38372371428571
2.8120,-3.36715614285714
2.8125,-3.37798878571429
2.8130,-3.364839
2.8135,-3.35313742857143
2.8140,-3.33668571428571
2.8145,-3.34305785714286
2.8150,-3.31461492857143
2.8155,-3.2841445
2.8160,-3.24457928571429
2.8165,-3.22030721428571
2.8170,-3.19510828571429
2.8175,-3.15757057142857
2.8180,-3.12941728571429
2.8185,-3.127216
2.8190,-3.10555071428571
2.8195,-3.08712942857143
2.8200,-3.08347992857143
2.8205,-3.07849807142857
2.8210,-3.08104692857143
2.8215,-3.08000421428571
2.8220,-3.08724528571429
2.8225,-3.09448635714286
2.8230,-3.09419671428571
2.8235,-3.099642
2.8240,-3.10149571428571
2.8245,-3.10305978571429
2.8250,-3.08991
2.8255,-3.07073564285714
2.8260,-3.05167714285714
2.8265,-3.02358178571429
2.8270,-3.00602942857143
2.8275,-2.97017164285714
2.8280,-2.9394695
2.8285,-2.90807221428571
2.8290,-2.87383642857143
2.8295,-2.840122
2.8300,-2.80913021428571
2.8305,-2.77309864285714
2.8310,-2.75288157142857
2.8315,-2.69205657142857
2.8320,-2.649537
2.8325,-2.60035564285714
2.8330,-2.54393321428571
2.8335,-2.47708364285714
2.8340,-2.43328964285714
2.8345,-2.37819957142857
2.8350,-2.31192928571429
2.8355,-2.24733892857143
2.8360,-2.18738285714286
2.8365,-2.11190192857143
2.8370,-2.02031685714286
2.8375,-1.92438714285714
2.8380,-1.82579271428571
2.8385,-1.72476528571429
2.8390,-1.62900935714286
2.8395,-1.5340065
2.8400,-1.43106742857143
2.8405,-1.31457307142857
2.8410,-1.19645671428571
2.8415,-1.08801442857143
2.8420,-0.972099357142857
2.8425,-0.857690428571429
2.8430,-0.756431285714286
2.8435,-0.642022357142857
2.8440,-0.517533857142857
2.8445,-0.397216214285714
2.8450,-0.282691428571429
2.8455,-0.153163142857143
2.8460,-0.0294277142857143
2.8465,0.0958138571428571
2.8470,0.220476142857143
2.8475,0.358693714285714
2.8480,0.481907785714286
2.8485,0.629278071428572
2.8490,0.742065
2.8495,0.8738525
2.8500,0.973431714285714
2.8505,1.09427071428571
2.8510,1.20195992857143
2.8515,1.29331328571429
2.8520,1.393298
2.8525,1.48609957142857
2.8530,1.58799592857143
2.8535,1.66162314285714
2.8540,1.74561957142857
2.8545,1.82735678571429
2.8550,1.8989565
2.8555,1.9614035
2.8560,2.01104828571429
2.8565,2.0660225
2.8570,2.11978021428571
2.8575,2.15366842857143
2.8580,2.21182871428571
2.8585,2.23940271428571
2.8590,2.28522421428571
2.8595,2.31876485714286
2.8600,2.36470221428571
2.8605,2.3831235
2.8610,2.42071914285714
2.8615,2.45437564285714
2.8620,2.48270271428571
2.8625,2.49799585714286
2.8630,2.52562778571429
2.8635,2.55447621428571
2.8640,2.55940014285714
2.8645,2.56704671428571
2.8650,2.58332464285714
2.8655,2.579791
2.8660,2.5858735
2.8665,2.57909585714286
2.8670,2.59352007142857
2.8675,2.59207185714286
2.8680,2.592767
2.8685,2.61240478571429
2.8690,2.62271607142857
2.8695,2.64119528571429
2.8700,2.647104
2.8705,2.66645214285714
2.8710,2.68191907142857
2.8715,2.69402614285714
2.8720,2.68620578571429
2.8725,2.696575
2.8730,2.6994135
2.8735,2.71708171428571
2.8740,2.72762471428571
2.8745,2.72339592857143
2.8750,2.73683535714286
2.8755,2.746046
2.8760,2.75311328571429
2.8765,2.75728414285714
2.8770,2.76666857142857
2.8775,2.75774757142857
2.8780,2.76417764285714
2.8785,2.74100621428571
2.8790,2.73770428571429
2.8795,2.72032571428571
2.8800,2.70989857142857
2.8805,2.68330935714286
2.8810,2.66483014285714
2.8815,2.62694485714286
2.8820,2.61460607142857
2.8825,2.585468
2.8830,2.57011692857143
2.8835,2.54746685714286
2.8840,2.55360728571429
2.8845,2.52945107142857
2.8850,2.5169385
2.8855,2.49973371428571
2.8860,2.4820655
2.8865,2.44736628571429
2.8870,2.40971271428571
2.8875,2.39077007142857
2.8880,2.35062557142857
2.8885,2.29252321428571
2.8890,2.24496385714286
2.8895,2.19149578571429
2.8900,2.1333355
2.8905,2.06654385714286
2.8910,2.00299621428571
2.8915,1.9346405
2.8920,1.84351885714286
2.8925,1.750138
2.8930,1.65594614285714
2.8935,1.55283328571429
2.8940,1.46420257142857
2.8945,1.3677515
2.8950,1.27662985714286
2.8955,1.18064221428571
2.8960,1.08743514285714
2.8965,1.001585
2.8970,0.938384928571429
2.8975,0.873910428571429
2.8980,0.837299571428571
2.8985,0.788871285714286
2.8990,0.746699285714286
2.8995,0.7084085
2.9000,0.664498642857143
2.9005,0.633391
2.9010,0.579691214285714
2.9015,0.534912428571429
2.9020,0.482429142857143
2.9025,0.438403428571429
2.9030,0.397563785714286
2.9035,0.338882142857143
2.9040,0.293639928571429
2.9045,0.248339785714286
2.9050,0.186240357142857
2.9055,0.157623642857143
2.9060,0.106298928571429
2.9065,0.0485441428571429
2.9070,0.0161620714285714
2.9075,-0.0128022142857143
2.9080,-0.0279795
2.9085,-0.0449525714285714
2.9090,-0.0422299285714286
2.9095,-0.0391597142857143
2.9100,-0.001622
2.9105,0.0129180714285714
2.9110,0.0601877857142857
2.9115,0.0815055
2.9120,0.117421214285714
2.9125,0.157276071428571
2.9130,0.182532928571429
2.9135,0.208311142857143
2.9140,0.234263142857143
2.9145,0.250425214285714
2.9150,0.266529357142857
2.9155,0.271047785714286
2.9160,0.261605428571429
2.9165,0.255175357142857
2.9170,0.252568571428571
2.9175,0.211207571428571
2.9180,0.181664
2.9185,0.155538214285714
2.9190,0.138217571428571
2.9195,0.137406571428571
2.9200,0.109774642857143
2.9205,0.0984785714285714
2.9210,0.0732796428571429
2.9215,0.0568279285714286
2.9220,0.0309338571428571
2.9225,0.00909478571428572
2.9230,0.000173785714285714
2.9235,-0.0020275
2.9240,-0.0133235714285714
2.9245,-0.0307021428571429
2.9250,-0.0341778571428571
2.9255,-0.0587395714285714
2.9260,-0.0855025714285714
2.9265,-0.116030928571429
2.9270,-0.168050785714286
2.9275,-0.231019142857143
2.9280,-0.289758714285714
2.9285,-0.352727071428571
2.9290,-0.408396428571429
2.9295,-0.470148285714286
2.9300,-0.551537928571429
2.9305,-0.600371714285714
2.9310,-0.668785357142857
2.9315,-0.755504428571429
2.9320,-0.839442928571429
2.9325,-0.9127805
2.9330,-1.00436557142857
2.9335,-1.06304721428571
2.9340,-1.13951292857143
2.9345,-1.19124314285714
2.9350,-1.25316878571429
2.9355,-1.29134371428571
2.9360,-1.33867135714286
